Date,CDU4:02F001 Stanlow,CDU4:02F002 Stanlow,CDU4:02F003 Stanlow,CDU4:02F067 Stanlow,CDU4:02F068 Stanlow,CDU4:02F069 Stanlow,CDU4:02F070 Stanlow,CDU4:02Q001 Stanlow,CDU4:02T003 Stanlow,CDU4:02T071 Stanlow,CDU4:02T071.SP Stanlow,CDU4:02T260 Stanlow,CDU4:13Q001 Stanlow,CDU4:13Q022 Stanlow,CDU4:D4DCASA Stanlow
2018-03-29 20:00:00,-0.7463125562499998,74.78894235294119,1355.0042499999995,1208.1965952380951,1233.8234210526316,1225.9709607843142,1231.7526756756758,3.533189655172413,231.390625,338.0200892857143,338.0,222.69642857142856,0.5753161057692308,0.1,
2018-03-29 21:00:00,0.3945742235294118,76.80446764705883,1362.619269230769,1242.033268292682,1272.2093541666666,1259.7954423076926,1262.1582439024387,3.275754310344828,231.4683,337.29464285714283,338.0,221.85227272727272,0.5579570312499998,0.1,
2018-03-29 22:00:00,-0.0205063653846153,78.24040581818181,1363.968543478261,1261.525255813953,1284.3405428571425,1273.8623333333333,1280.0142040816324,2.866810344827586,231.37588,338.1969339622641,338.0,220.91666666666663,0.5511828703703702,0.1,
2018-03-29 23:00:00,-1.781135164705882,77.56644811320754,1360.5190196078431,1263.471914285714,1285.6012432432433,1271.6354489795924,1278.3034444444445,2.956026785714286,232.23765,338.1304824561403,338.0,222.15277777777777,0.5581607142857141,0.1,
2018-03-30 00:00:00,-2.435955,77.70357387755104,1358.7132162162163,1264.1170999999993,1287.087344827586,1271.1039347826086,1277.5109729729725,2.9270047169811315,232.5483,337.8979591836735,338.0,222.3571428571429,0.557576219512195,0.1,
2018-03-30 01:00:00,-2.435955,77.47104892857143,1355.8926511627908,1264.6766938775506,1288.370766666667,1271.5295454545455,1276.2519302325588,2.9357700892857146,231.9350333333333,338.0841836734694,338.0,222.375,0.5705877403846152,0.1000625,
2018-03-30 02:00:00,-2.435955,78.3755132,1355.892265306123,1265.204297297297,1288.4136551724137,1269.3430204081635,1275.9677586206903,2.831426886792453,232.779,337.5994897959184,338.0,220.625,0.5588593750000002,0.1,
2018-03-30 03:00:00,-1.9469183791666669,78.70807415094339,1359.076104166667,1265.8667,1290.039720930232,1269.4831951219508,1275.2006857142858,2.735995370370372,233.0741,338.2015306122449,338.0,220.5,0.5680833333333333,0.1,
2018-03-30 04:00:00,0.2482056679245282,78.31689961538463,1357.6155000000003,1267.1769666666664,1289.4218055555548,1269.0712682926835,1275.02612195122,2.7788636363636363,233.4158,338.03356481481484,338.0,220.59722222222223,0.573205,0.1,
2018-03-30 05:00:00,0.9564259736842105,78.78021999999999,1359.59,1267.8462571428572,1289.5574375,1268.82785,1274.7393055555558,2.763068181818182,233.2582,338.1041666666667,338.0,220.30357142857144,0.57919875,0.1,
2018-03-30 06:00:00,0.8991945000000001,78.80245942307693,1368.5266,1269.053473684211,1288.8366756756757,1268.60132,1274.316787878788,2.879202586206896,233.51387500000004,337.8034090909091,338.0,220.80357142857144,0.5780412735849056,0.1,
2018-03-30 07:00:00,1.4919774375000003,79.07436293103446,1366.673511111111,1269.1214651162795,1288.6421363636364,1268.7987884615384,1274.3003783783788,2.7738146551724148,233.2403,337.9773706896552,338.0,220.265625,0.5710486111111112,0.1,
2018-03-30 08:00:00,0.1625602296296298,79.15891520000002,1367.095461538462,1269.5189803921571,1288.093066666666,1266.57505,1274.6833488372097,2.758352272727273,233.8461,338.0602272727273,338.0,220.5,0.5699937500000001,0.1,
2018-03-30 09:00:00,-2.435955,80.26518555555556,1377.060448979592,1309.5697959183667,1323.0774772727273,1305.876307692308,1318.674,2.6946428571428576,234.48045,336.97159090909093,338.0,221.15625,0.5615516826923078,0.1,
2018-03-30 10:00:00,-1.0798779757575752,85.17958388888889,1442.4852448979589,1367.8867272727275,1388.8890851063832,1369.023444444444,1376.4244166666667,2.6189088983050843,234.96048,337.59933035714283,338.0,220.30769230769232,0.5653372641509435,0.1,
2018-03-30 11:00:00,-0.0289487333333333,82.85924399999999,1409.8735283018862,1324.2428333333337,1350.164195652174,1327.2099999999998,1334.3704888888883,2.6400669642857157,234.12614,339.1099537037037,338.0,223.34821428571428,0.5669267241379311,0.1,
2018-03-30 12:00:00,-1.0096063714285712,85.59883847457625,1473.1766545454543,1353.6641999999997,1383.5778775510205,1362.3220294117646,1370.6256097560977,2.7171316964285714,230.64728,336.1688596491228,338.0,216.1875,0.5646348039215686,0.1,
2018-03-30 13:00:00,-0.8831322421052632,84.27886661016949,1426.7421754385969,1362.8803428571432,1388.7160666666668,1370.9109696969697,1375.628441860465,2.5479525862068964,225.0569333333333,339.1153017241379,338.0,223.28125,0.56025,0.1000416666666666,
2018-03-30 14:00:00,-1.867571915789474,80.04945263157896,1377.7537500000003,1361.7855333333334,1388.6676122448978,1371.9784800000002,1377.2224117647063,2.8777012711864414,221.93605,338.5833333333333,338.0,229.56666666666663,0.5469375,0.1,
2018-03-30 15:00:00,-1.772536727027027,79.06043263157896,1378.1421063829791,1360.267514285714,1391.0735957446807,1372.382658536585,1378.209025,3.0282866379310347,221.52010000000004,337.5381355932203,338.0,219.625,0.5478553921568627,0.1,
2018-03-30 16:00:00,-1.937691365,85.60008249999998,1465.31175,1357.826212121212,1388.670772727273,1372.4048518518518,1378.927681818182,2.6041666666666656,220.1860166666667,337.5855263157895,338.0,221.28125,0.5643919270833334,0.1000416666666666,
2018-03-30 17:00:00,0.0702724915254238,81.93512122807019,1393.7110576923085,1355.0468484848484,1391.3228125000005,1374.9252631578947,1379.966,2.5596022727272727,221.7293,338.0575980392157,338.0,221.984375,0.5717787500000001,0.100125,
2018-03-30 18:00:00,1.712901735849056,81.90471153846153,1391.5987777777775,1352.0431875000002,1392.8666216216218,1375.194238095238,1379.8454324324323,2.525592672413793,222.009475,338.2013888888889,338.0,222.1625,0.5658772727272727,0.10025,
2018-03-30 19:00:00,0.4899419499999997,81.12203035087715,1395.738169811321,1350.4795,1393.6192978723402,1376.572206896552,1381.2316041666663,2.7345454545454557,222.148725,338.3578431372549,338.0,224.29545454545453,0.5686484374999999,0.10025,
2018-03-30 20:00:00,-2.0569740750000003,80.05221,1380.374481481481,1351.048214285714,1392.6259761904762,1375.498622222222,1380.8681627906972,2.6643867924528304,221.28445,338.04398148148147,338.0,222.65625,0.5661360294117647,0.1003125,
2018-03-30 21:00:00,-0.7467917319999999,80.35239115384614,1376.860132075472,1351.5331111111109,1393.582239130435,1375.2885675675675,1380.2156562499997,2.6395285087719293,221.3738,338.05528846153845,338.0,222.68055555555557,0.5729296875,0.1003125,
2018-03-30 22:00:00,-1.4377285109090912,80.55949040816326,1381.1575098039216,1349.9335277777775,1393.623941176471,1375.7799444444445,1380.0443333333333,2.787554824561404,221.6576,337.54398148148147,338.0,222.75,0.5637931818181818,0.1002916666666666,
2018-03-30 23:00:00,-1.910246103448276,81.49757660000002,1378.9050943396226,1350.7060810810808,1394.2513783783786,1376.1941,1379.9232162162164,2.6536546610169487,221.23945,338.1887254901961,338.0,223.21153846153845,0.5617877358490565,0.1037083333333333,
2018-03-31 00:00:00,-0.6889097907407403,81.03023326923079,1377.279358974359,1350.2091333333333,1393.450314285715,1375.5438055555555,1379.2515,2.7020833333333334,220.9216,338.0104166666667,338.0,223.1590909090909,0.5722719907407406,0.105375,
2018-03-31 01:00:00,-0.3680369000000001,80.76738811320756,1377.64838,1349.670055555555,1393.6021500000002,1377.131354838709,1379.289,2.676023706896552,220.7352,338.18990384615387,338.0,223.375,0.544123922413793,0.105375,
2018-03-31 02:00:00,-1.390283402564102,79.53388875,1381.1249285714282,1349.7395652173914,1393.686935483871,1377.2152857142858,1379.9766206896552,2.8026483050847446,217.71352,338.2579787234043,338.0,223.48611111111111,0.5591607142857141,0.105375,
2018-03-31 03:00:00,-0.1519043250000001,79.20637291666667,1384.544511111111,1350.37246875,1393.0278421052635,1377.8846470588232,1379.7622820512822,2.8023706896551728,215.86204000000004,338.0175,338.0,222.75,0.571712962962963,0.1054166666666666,
2018-03-31 04:00:00,-0.2061029830508474,78.4949318367347,1386.0471041666667,1350.9905428571426,1393.3020333333332,1377.434277777778,1380.3828666666666,2.9129464285714284,214.3274,338.45982142857144,338.0,223.98611111111111,0.5843700000000001,0.105375,
2018-03-31 05:00:00,-0.0525297363636363,78.3034307843137,1392.3598444444444,1350.630419354839,1389.8878750000003,1377.8720303030302,1380.950055555556,3.07219827586207,214.5903,337.5707547169811,338.0,221.51041666666663,0.6154963235294116,0.1135,
2018-03-31 06:00:00,0.6848266482758623,78.17501692307692,1389.138086956522,1349.1545937499998,1389.1732564102565,1380.0378148148154,1380.7408800000003,2.950925925925926,215.6258,338.6902173913044,338.0,223.01785714285717,0.6273786057692307,0.1135833333333333,
2018-03-31 07:00:00,-1.0531349,76.73299142857144,1416.0094,1348.3811999999998,1386.5086470588235,1381.0028461538463,1384.297,3.437764830508475,213.08444,337.8333333333333,338.0,225.6875,0.6288571428571427,0.1135,
2018-03-31 08:00:00,-1.1701371192307697,77.15227925925926,1494.7043829787233,1345.7698928571428,1384.653939393939,1383.3004736842108,1386.221625,3.574441964285714,204.21162500000003,337.7844387755102,338.0,225.8571428571429,0.5990781250000001,0.1135625,
2018-03-31 09:00:00,-1.003711841025641,76.41314464285713,1506.1988958333338,1342.529535714286,1383.135033333333,1383.2586363636358,1389.7109428571432,3.651535087719299,201.60758,338.0394736842105,338.0,226.47916666666663,0.5681157407407409,0.11353125,
2018-03-31 10:00:00,-0.8020472382978723,76.64018471698114,1507.3279615384613,1341.6927674418607,1383.1531935483872,1384.0798571428568,1391.2277391304349,3.6071759259259264,201.1966,337.9644607843137,338.0,226.3392857142857,0.5666250000000003,0.1135,
2018-03-31 11:00:00,-1.8186115172413797,76.61934785714286,1510.2283043478262,1340.5581470588234,1380.6116052631578,1385.2527894736843,1393.5802432432438,3.698863636363636,201.25063333333333,337.8826530612245,338.0,226.92857142857144,0.5670204326923076,0.1156875,
2018-03-31 12:00:00,0.2665034896551723,77.07400631578949,1547.0177692307698,1338.4560256410257,1379.241,1386.328814814815,1394.651,3.743265086206896,192.79288571428572,337.9323979591837,338.0,226.675,0.5731102941176471,0.116375,
2018-03-31 13:00:00,0.4892684559322033,78.04475421052632,1631.43911627907,1335.6917608695646,1378.9490243902435,1389.06545,1396.381820512821,3.867834051724137,180.13073333333332,338.03977272727275,338.0,227.72115384615384,0.604411184210526,0.116375,
2018-03-31 14:00:00,0.1485144333333334,78.24233037037037,1621.6891627906975,1333.3844666666666,1379.0915250000005,1390.4625,1397.7379230769232,3.803837719298246,187.74234,337.671568627451,338.0,226.67857142857144,0.5868272058823528,0.1164166666666666,
2018-03-31 15:00:00,-0.045012581081081,78.46480666666666,1625.0541454545455,1332.163325,1377.9234827586208,1392.9720333333337,1398.9902222222224,3.745486111111111,184.8586,338.0880102040816,338.0,226.42708333333331,0.5934127604166669,0.116375,
2018-03-31 16:00:00,-2.0214545749999995,78.77898592592591,1623.614106382979,1328.9068108108106,1377.8332812500005,1394.3855625,1399.3566,3.724999999999999,184.9984,338.015625,338.0,227.26785714285717,0.5931210937500001,0.1164375,
2018-03-31 17:00:00,-0.9884556833333332,77.65839127272729,1619.826150943396,1328.2999534883718,1376.6648750000002,1395.7614642857145,1400.5068620689658,3.893867924528302,185.162075,338.2456395348837,338.0,228.3181818181818,0.5888301886792452,0.1115625,
2018-03-31 18:00:00,-2.435955,77.99197446428572,1621.4528431372548,1326.6287619047616,1376.5938421052626,1396.1082368421055,1399.702161290323,3.838900862068965,185.76664,338.1222222222222,338.0,227.025,0.5836226851851853,0.1099166666666666,
2018-03-31 19:00:00,-2.2622476,79.19632576923075,1755.878923076923,1327.5717619047614,1375.8011249999995,1396.5596666666668,1400.1785925925926,4.14096590909091,186.3306,336.9203431372549,,225.65,0.5815081018518518,,
2018-03-31 20:00:00,-1.8918887823529411,83.32508980769232,2043.7626491228068,1337.6046888888889,1389.5999411764712,1387.3528823529407,1384.7049677419357,4.9330681818181805,187.9807,337.66796875,338.0,226.18055555555557,0.5834821428571427,0.10996875,
2018-03-31 21:00:00,-1.2505436647058823,77.23906214285714,2122.001618181818,1354.48062962963,1406.6166896551729,1374.8876666666663,1362.46295,5.742688811320755,187.21244,332.4832317073171,338.0,226.22916666666663,0.5686018518518519,0.1099375,
2018-03-31 22:00:00,-2.435955,52.501432033898304,2284.562642857144,1175.493947368421,1191.532416666667,1176.6531,1180.997827586207,10.2,175.49015,304.48651960784315,338.0,223.57692307692307,0.5567721354166665,0.1099583333333333,
2018-03-31 23:00:00,-1.6347468655172417,52.60598732142856,2206.6019818181817,1142.0107750000002,1142.0120909090908,1138.7041428571429,1143.32719047619,10.2,171.86066666666667,307.7785087719298,338.0,224.5,0.556109090909091,0.1094166666666666,
2018-04-01 00:00:00,-1.7671166684210529,53.45492,2174.3841403508764,1114.9237878787878,1113.7011388888886,1115.7258235294116,1115.6485161290325,10.118527142857143,171.31185000000002,310.43509615384613,338.0,225.1640625,0.5787759433962264,0.10921875,
2018-04-01 01:00:00,-1.2736173566666664,78.23955254545456,1899.695175438596,1341.0881951219517,1432.7180754716978,1282.3610249999997,1277.6272888888886,5.541008947368423,175.3050625,331.38029661016947,338.0,225.18269230769232,0.6077734375,0.1091249999999999,
2018-04-01 02:00:00,-1.3689663272727266,80.03795303571428,1683.7068750000003,1397.6282162162163,1490.9209259259258,1310.0626585365858,1304.795048780488,3.7748325892857135,182.0708666666667,338.25986842105266,338.0,226.375,0.603501201923077,0.1092083333333333,
2018-04-01 03:00:00,-0.4273069140350877,79.96225581818184,1681.6076727272732,1399.1862,1432.0282040816328,1336.1100769230766,1330.1659761904764,3.7810883620689655,182.2470333333333,337.79956896551727,338.0,224.89772727272728,0.583130681818182,0.109125,
2018-04-01 04:00:00,0.0550737924999999,79.70025388888888,1681.0865192307683,1409.1016904761905,1357.178133333333,1367.884875,1361.0432380952382,3.777963362068967,183.3214,338.27455357142856,338.0,225.02884615384616,0.5954037500000001,0.1091666666666666,
2018-04-01 05:00:00,-1.9185224624999997,79.51660382978727,1687.705839285714,1400.500763157895,1349.8348,1378.2338292682923,1366.9915357142854,3.829040948275861,182.7011666666667,338.09134615384613,338.0,225.04166666666663,0.5965289351851851,0.1085,
2018-04-01 06:00:00,-0.2922354976744186,79.76900109090909,1684.5785925925925,1385.0434761904758,1350.7339411764704,1382.3443703703704,1380.7507000000005,3.7795797413793095,183.0835,337.9411057692308,338.0,224.01785714285717,0.5908046875,0.1081874999999999,
2018-04-01 07:00:00,-0.7476106391304347,79.46873888888886,1678.654442307692,1383.6696451612904,1349.918857142857,1383.3957575757574,1383.0754230769232,3.804854910714286,184.1707666666667,338.0900423728813,338.0,224.4375,0.5913475877192983,0.1081874999999999,
2018-04-01 08:00:00,-0.5493877489361703,79.33012785714286,1677.9992727272731,1382.8030937499998,1349.3609117647056,1383.0984418604648,1382.7742727272723,3.913058035714285,184.4262,337.9310344827586,338.0,225.01785714285717,0.5946249999999997,0.10825,
2018-04-01 09:00:00,0.9595116038461542,79.60701309090913,1670.6955652173906,1383.726566666667,1350.6009,1382.732103448276,1382.7553142857143,3.8779545454545454,184.6336333333333,337.98852040816325,338.0,225.19642857142856,0.5817944711538462,0.108125,
2018-04-01 10:00:00,0.4470753454545456,79.24981690909091,1675.6396181818177,1384.2783823529412,1350.064840909091,1384.0424749999993,1383.560170731707,4.012028301886795,184.551025,338.0803571428572,338.0,226.57142857142856,0.5863048245614034,0.10825,
2018-04-01 11:00:00,0.4101042779999999,79.42689923076922,1669.061843137255,1383.1345000000003,1350.8940645161288,1383.541617647059,1384.04324137931,4.026918859649123,184.5838,337.9304245283019,338.0,226.3625,0.5716076388888888,0.111,
2018-04-01 12:00:00,0.6254048736842105,79.16994500000001,1672.7799821428566,1383.7414615384612,1350.244785714286,1383.6805000000002,1383.8175806451611,4.064174107142856,184.56827500000003,337.89460784313724,338.0,226.92045454545453,0.5900546875,0.1123125,
2018-04-01 13:00:00,-0.7800202625,79.49975648148146,1677.0876666666672,1382.5345499999994,1349.979942857143,1383.942880952381,1383.504472222222,4.026425438596491,183.62195,338.02283653846155,338.0,226.61111111111111,0.5973281249999999,0.1123125,
2018-04-01 14:00:00,-1.8512858617647063,79.49918716981131,1673.5639811320757,1384.4756296296298,1349.6511153846154,1382.4223235294112,1383.1701250000003,4.0268092105263165,183.5701666666667,337.87,338.0,226.625,0.5792712264150942,0.112375,
2018-04-01 15:00:00,-2.45322,79.28250232142855,1673.2824883720923,1383.5797419354835,1350.1138999999998,1383.276068965517,1383.4169000000004,4.004943181818183,183.2133,338.1111111111111,338.0,226.9375,0.5793508771929826,0.112375,
2018-04-01 16:00:00,-2.45322,79.04740092592593,1671.4626122448983,1383.431884615385,1349.0363529411766,1383.1003333333338,1383.8854736842106,4.00377155172414,183.5966166666667,337.8152173913044,338.0,226.65,0.5760023584905661,0.112375,
2018-04-01 17:00:00,-1.9236800341463416,79.4651652,1673.8161320754716,1383.9748400000003,1350.1385333333335,1383.6616216216214,1383.64290625,3.913020833333334,183.303,337.9861111111111,338.0,226.1875,0.5818070175438597,0.1058437499999999,
2018-04-01 18:00:00,-1.43942775,79.26279132075474,1670.0099183673467,1383.307962962963,1349.38675,1383.417,1383.5776363636369,3.9070023148148154,183.29058,337.9736842105263,338.0,225.90625,0.5719823113207548,0.1036666666666666,
2018-04-01 19:00:00,-0.4058139442307694,79.67849407407408,1673.3370638297868,1383.6561785714289,1351.0979629629628,1383.2435652173906,1384.1819749999995,3.778442796610169,182.88052,338.2048611111111,338.0,225.29166666666663,0.5639471982758623,0.103625,
2018-04-01 20:00:00,1.4420892115384616,79.4788575925926,1677.757314814814,1383.603285714286,1350.0049487179483,1382.6445769230772,1383.6198181818183,3.854687500000001,182.81125,338.04222972972974,338.0,224.95833333333331,0.5531328125000001,0.103625,
