,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
330,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,345,41750,0,28293664,0,0,1,2,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,884258,865051,20062,20062,7092,7092,40.081,-82.809,41.64,-88.077,1400.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,3,1401.0065502312582,12,19,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,900.0
331,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,1362,414,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485036,1489870,1557471,1557471,8364,8364,34.151,-117.875,37.566,-97.354,357.73,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,938.3743616519242,1308.3057209302324,0,0,0,10,3,1401.0065502312582,12,19,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,342.73
332,1,8,1,1,2,0,0,1444.4414929770978,53,0,0,-9999,-9999,50000.0,43,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684794,322382,2052,2052,1703,2076,34.108,-117.431,33.85,-117.876,725.0,1573.1394940476162,1444.4414929770978,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,0,0,11,-9,1550.2283474552798,12,7,1334.277136700575,12,18,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,625.0
333,1,8,1,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,100000.0,302,42000,0,28297771,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140034,189749,25002,48100,47020,47020,31.761,-106.481,28.49,-106.74,750.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,7,3,1401.0065502312582,12,19,1446.114838926588,12,26,1416.4212975796179,12,16,1,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,679.0
334,1,8,1,1,2,0,1,1704.0970998608277,53,0,0,-9999,-9999,100000.0,680,45000,3,28296810,0,0,1,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1373961,802741,2666,2666,26270,26270,33.951,-117.978,40.769,-111.888,1959.32,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,2,3,1401.0065502312582,12,19,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1500.0
335,1,8,1,1,2,0,1,2312.318837231877,53,0,0,50,60,100000.0,995,37000,3,27853558,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488717,1012545,6302,6302,25063,25063,41.874,-87.651,32.75,-97.33,3310.32,1274.8449962365594,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,3,3,1401.0065502312582,12,19,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2800.0
336,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1444,8721,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,558900,601179,25321,25321,2576,2576,27.508,-99.503,34.071,-117.182,3047.26,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,3,3,1401.0065502312582,12,19,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2900.0
337,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,404,43000,0,28286896,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297515,1086092,5187,5261,7672,7672,41.212,-92.436,39.768,-86.158,1131.2,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,5,1550.2283474552798,12,21,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1018.5
338,1,8,1,1,2,0,0,1704.0970998608277,48,0,0,-9999,-9999,40000.0,631,43622,0,0,0,0,1,2,17,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,167456,495690,9558,9617,3900,3900,29.973,-89.976,27.916,-82.79,1987.2,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,1779.7798430493274,1985.6995173583368,0,0,0,1,19,1550.2283474552798,1,4,1427.422701513106,1,5,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2000.0
339,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,2293,150,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428843,1342237,1557567,1557567,1860,1860,42.089,-83.288,33.831,-118.282,358.47,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1308.3057209302324,0,0,0,11,0,1141.523498944311,12,16,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,250.93
340,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,182,41988,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109434,98083,25719,25719,20872,1562045,33.006,-97.227,35.488,-97.505,1380.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,2,12,1550.2283474552798,12,28,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,900.0
341,1,7,2,1,0,0,1,1283.4770699727885,20,0,0,-9999,-9999,50000.0,170,100,5,28272226,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445546,1446282,2373,2373,2778,2778,34.158,-117.91,35.963,-119.042,0.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1985.6995173583368,0,0,0,0,-1,1314.1808751456006,12,15,1427.422701513106,12,15,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
342,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,820,350,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816482,1489682,4067,4067,24375,24375,27.776,-82.666,35.141,-90.045,249.94,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,18,0,1141.523498944311,12,16,1273.2295865157516,1,3,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,217.34
343,2,8,2,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,20000.0,836,2454,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130140,154022,13177,13177,9759,9593,38.812,-94.532,29.599,-90.724,5.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,8,3,1401.0065502312582,12,19,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
344,2,8,2,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,20000.0,445,169,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130140,951320,13177,13177,16342,16342,38.812,-94.532,41.137,-100.754,5.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,8,3,1401.0065502312582,12,19,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
345,1,8,1,1,2,0,1,1704.0970998608277,53,0,0,-9999,-9999,100000.0,680,36000,3,28297869,0,0,1,2,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1373961,802741,2666,2666,26270,26270,33.951,-117.978,40.769,-111.888,1935.52,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,2,11,1668.8504678300908,12,27,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1800.0
347,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100.0,885,308,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478869,1489699,3943,3943,26565,26565,25.781,-80.191,36.694,-77.539,352.85,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1308.3057209302324,0,0,0,4,0,1141.523498944311,12,16,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,210.35
348,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1195,44999,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,970179,54949,1830,1830,17357,17506,39.234,-123.202,35.084,-106.652,3072.95,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,2,4,1668.8504678300908,12,20,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2632.91
349,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,97,1104,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44290,873547,25368,25203,25862,25862,28.839,-96.542,29.645,-95.532,205.46,1416.538698091035,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,1,0,1,-1,1314.1808751456006,12,15,1813.7385626183266,12,16,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,164.37
350,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,300.0,764,1500,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1162524,313234,21005,21005,25621,25440,36.151,-95.995,26.192,-98.181,223.21,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1985.6995173583368,0,0,0,21,3,1401.0065502312582,12,19,1446.114838926588,1,9,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,228.23
351,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,490,30000,0,28299029,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1262568,1410109,13858,13858,24620,24620,39.171,-94.633,33.085,-96.669,1400.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,1779.7798430493274,1308.3057209302324,0,0,0,1,5,1550.2283474552798,12,21,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1300.0
352,1,8,2,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,502,1354,0,0,0,0,1,2,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,841321,672054,15130,15130,24305,24305,35.796,-81.431,35.619,-88.825,1027.5,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,6,1314.1808751456006,12,22,1813.7385626183266,12,23,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1024.0
353,1,8,2,1,2,0,1,1426.670456497513,53,0,0,-9999,-9999,100000.0,661,8791,0,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23042,1175158,7905,7905,4567,4567,41.344,-86.311,33.947,-84.199,2390.8,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,2,4,1668.8504678300908,12,20,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2387.3
354,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1462,41776,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50938,1042400,21576,21576,26035,26035,41.004,-76.455,32.602,-96.644,2706.23,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,3,4,1668.8504678300908,12,20,1813.7385626183266,12,23,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2700.0
355,1,8,1,1,2,0,0,1167.910096153846,53,102,0,-9999,-9999,40000.0,877,45000,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100748,120794,16884,16884,3781,4652,40.375,-74.512,30.669,-81.463,2071.5,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1985.6995173583368,0,0,0,2,3,1401.0065502312582,12,19,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2380.0
356,3,16,1,1,2,3,0,2332.2056798582657,53,0,0,-9999,-9999,100000.0,1383,22000,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368275,1459247,24645,24645,3789,3789,32.74,-97.096,26.635,-81.872,7168.51,1416.538698091035,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,27,2,1481.5572161554173,12,18,1559.8244134974873,1,14,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,4360.2
357,1,8,2,1,2,0,5,1164.2218057074615,48,0,0,-9999,-9999,60000.0,1241,37800,11,0,0,0,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809296,994914,17736,17736,16273,16273,36.04,-114.982,40.811,-96.717,5.0,1573.1394940476162,1419.668157694257,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,3,3,1401.0065502312582,12,19,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
358,2,8,2,1,2,0,2,1167.910096153846,53,0,0,-9999,-9999,100000.0,1222,886,0,0,0,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093574,1083310,21005,21005,26310,26310,36.151,-95.995,40.609,-111.928,553.12,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,11,0,1141.523498944311,12,16,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,549.62
359,1,8,1,1,2,0,0,1704.0970998608277,53,0,0,-9999,-9999,100000.0,982,45195,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514332,858446,1810,1810,21126,21126,33.874,-117.993,45.402,-122.579,2832.2,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,3,3,1401.0065502312582,12,19,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2443.0
360,1,8,1,1,2,0,0,1444.4414929770978,53,0,0,-9999,-9999,50000.0,9,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489769,1068578,2290,2290,1916,1916,33.788,-118.185,33.896,-118.208,675.0,1573.1394940476162,1444.4414929770978,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,0,0,9,-7,1141.523498944311,12,9,1334.277136700575,12,18,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,575.0
